|id	 |ProbabilityPresence	 |Start	 |Length	 |Class	 |ProbabilityClass
Chr1	 0.9798253774642944	 4860978	 299	 RNASEH	 0.9976374506950378
Chr1	 0.9957293272018433	 4862198	 1063	 INT	 0.9999998211860657
Chr1	 0.9123104810714722	 4870257	 295	 AP	 0.8905379176139832
Chr1	 0.825009286403656	 4893955	 565	 INT	 0.9936113357543945
Chr1	 0.909296989440918	 4894750	 287	 RT	 0.2543734014034271
Chr1	 0.8022820949554443	 4908064	 642	 GAG	 0.998781681060791
Chr1	 0.99962317943573	 4933761	 613	 GAG	 0.9995424151420593
Chr1	 0.9999997019767761	 4934880	 225	 AP	 1.0
Chr1	 0.9985186457633972	 4935653	 620	 RT	 1.0
Chr1	 0.9999933838844299	 4936439	 338	 RNASEH	 1.0
Chr1	 0.9999995231628418	 4937539	 1099	 INT	 1.0
Chr1	 0.9866194725036621	 4982663	 749	 GAG	 0.9992164969444275
Chr1	 0.8708754777908325	 5003258	 621	 GAG	 0.9999997019767761
Chr1	 0.8656566143035889	 5018563	 553	 INT	 0.7257777452468872
Chr1	 0.9086942672729492	 5114450	 623	 GAG	 0.9999973177909851
Chr1	 0.9322048425674438	 5124937	 317	 RNASEH	 0.25888073444366455
Chr1	 0.961014986038208	 5193949	 589	 INT	 0.9537390470504761
Chr1	 0.9963588714599609	 5195455	 237	 AP	 0.9999996423721313
Chr1	 0.9935230016708374	 5196427	 274	 AP	 0.9163627624511719
Chr1	 0.9464096426963806	 5261435	 513	 INT	 0.42623528838157654
Chr1	 0.9972888231277466	 5261861	 832	 GAG	 0.6678971648216248
Chr1	 0.8696713447570801	 5264441	 259	 AP	 0.9992865324020386
Chr1	 0.977861225605011	 5274543	 674	 GAG	 0.9999997615814209
Chr1	 0.980729341506958	 5312847	 307	 RNASEH	 0.9434558749198914
Chr1	 0.9499765634536743	 5430457	 258	 AP	 0.8043328523635864
Chr1	 0.9605029821395874	 5439129	 437	 INT	 0.8825340867042542
Chr1	 0.8629770874977112	 5457649	 247	 RNASEH	 0.19371849298477173
Chr1	 0.9134683012962341	 5458043	 292	 AP	 0.19869883358478546
Chr1	 0.9679615497589111	 5677645	 495	 INT	 0.6807240843772888
Chr1	 0.828265905380249	 5722456	 650	 GAG	 0.9611461162567139
Chr1	 0.9519709348678589	 5732458	 769	 GAG	 0.2758336365222931
Chr1	 0.8862811326980591	 5733563	 237	 AP	 0.9925844669342041
Chr1	 0.9997124671936035	 5736581	 839	 INT	 1.0
Chr1	 0.9999736547470093	 5737836	 332	 RNASEH	 0.9999998807907104
Chr1	 0.999985933303833	 5738317	 649	 RT	 1.0
Chr1	 0.9978967308998108	 5739366	 262	 AP	 0.9104563593864441
Chr1	 0.9707158207893372	 5740150	 525	 GAG	 0.306372731924057
Chr1	 0.9957125782966614	 5765351	 708	 INT	 0.33367398381233215
Chr1	 0.9723168015480042	 5766168	 357	 RNASEH	 0.9985933899879456
Chr1	 0.9697174429893494	 5810559	 226	 AP	 0.9999650716781616
Chr1	 0.8780420422554016	 5810751	 278	 AP	 0.7207669615745544
Chr1	 0.8906239867210388	 5815845	 576	 INT	 0.8216168880462646
Chr1	 0.8677371144294739	 5820941	 355	 RNASEH	 0.9682154059410095
Chr1	 0.947080135345459	 5821455	 324	 RNASEH	 0.8761863112449646
Chr1	 0.9812610745429993	 5827132	 305	 AP	 0.9999989867210388
Chr1	 0.9410797357559204	 5847756	 296	 AP	 0.6533138155937195
Chr1	 0.8380131721496582	 5894027	 788	 GAG	 0.9994300603866577
Chr1	 0.9986386895179749	 5925683	 470	 RNASEH	 0.9999998807907104
Chr1	 0.9979913234710693	 5926662	 528	 RT	 1.0
Chr1	 0.9998469948768616	 5927584	 803	 INT	 1.0
Chr1	 0.9909471869468689	 5928348	 406	 AP	 1.0
Chr1	 0.9325109124183655	 5929230	 892	 GAG	 0.2225339412689209
Chr1	 0.9398416876792908	 5930445	 777	 GAG	 0.999954104423523
Chr1	 0.9715395569801331	 5946056	 379	 AP	 0.21773390471935272
Chr1	 0.9993653297424316	 5961747	 495	 GAG	 1.0
Chr1	 0.9999698996543884	 5962569	 471	 AP	 1.0
Chr1	 0.9909040331840515	 5963349	 564	 INT	 1.0
Chr1	 0.9992948174476624	 5964508	 776	 RT	 1.0
Chr1	 0.988192617893219	 5965549	 414	 RNASEH	 0.9999785423278809
Chr1	 0.9403778314590454	 6027142	 353	 AP	 0.9945335388183594
Chr1	 0.9489309787750244	 6027769	 732	 GAG	 0.9999998211860657
Chr1	 0.830944836139679	 6137765	 305	 RT	 0.579317033290863
Chr1	 0.875251054763794	 6140138	 318	 RNASEH	 0.5583670139312744
Chr1	 0.9988607168197632	 6163459	 459	 RNASEH	 1.0
Chr1	 0.9915415644645691	 6164181	 584	 RT	 1.0
Chr1	 0.903243362903595	 6164928	 335	 INT	 0.9978126883506775
Chr1	 0.9948855638504028	 6165445	 408	 AP	 0.9999337196350098
Chr1	 0.9856760501861572	 6165867	 830	 GAG	 0.999999463558197
Chr1	 0.8177618384361267	 6277758	 213	 AP	 0.9503616094589233
Chr1	 0.9613634943962097	 6332457	 630	 INT	 0.9992481470108032
Chr1	 0.9374338388442993	 6404957	 907	 GAG	 0.8913392424583435
Chr1	 0.9774033427238464	 6444764	 909	 GAG	 0.9142191410064697
Chr1	 0.9038025140762329	 6447667	 623	 ENV	 0.6829833388328552
Chr1	 0.9387680888175964	 6480139	 694	 GAG	 0.9963169693946838
Chr1	 0.8730213642120361	 6481546	 247	 AP	 0.9385194778442383
Chr1	 0.865077555179596	 6482144	 463	 INT	 0.9971519112586975
Chr1	 0.9889343976974487	 6483955	 519	 INT	 0.9997053742408752
Chr1	 0.8921665549278259	 6495848	 548	 INT	 0.2920134663581848
Chr1	 0.9596980214118958	 6547849	 858	 GAG	 0.04974466934800148
Chr1	 0.9542055130004883	 6604859	 529	 INT	 0.7526227831840515
Chr1	 0.8848764300346375	 6613164	 282	 RNASEH	 0.9880773425102234
Chr1	 0.9932464957237244	 6619951	 491	 INT	 0.6716140508651733
Chr1	 0.9666070342063904	 6620763	 293	 RT	 0.4464634954929352
Chr1	 0.9666898846626282	 6636147	 763	 ENV	 0.613209068775177
Chr1	 0.8985217809677124	 6643735	 330	 AP	 0.9654276371002197
Chr1	 0.8167678713798523	 6696963	 809	 GAG	 0.9654135704040527
Chr1	 0.9165078997612	 6707936	 305	 RNASEH	 0.9994704127311707
Chr1	 0.9042668342590332	 6738144	 563	 INT	 0.9983366131782532
Chr1	 0.9999234080314636	 6751361	 1065	 INT	 1.0
Chr1	 0.9416947960853577	 6753186	 353	 RNASEH	 0.9999925494194031
Chr1	 0.8968361616134644	 6753724	 267	 RNASEH	 0.9999998807907104
Chr1	 0.9999427795410156	 6754215	 633	 RT	 1.0
Chr1	 0.999994695186615	 6755369	 265	 AP	 1.0
Chr1	 0.9940518140792847	 6756422	 517	 GAG	 1.0
Chr1	 0.9689924716949463	 6769325	 725	 GAG	 0.9999984502792358
Chr1	 0.8771812915802002	 6791054	 411	 RT	 0.9999983310699463
Chr1	 0.9351673126220703	 6834437	 588	 INT	 0.9944638013839722
Chr1	 0.8858295679092407	 6891954	 564	 INT	 0.9466462135314941
Chr1	 0.9989268779754639	 6928626	 601	 GAG	 1.0
Chr1	 0.9999399185180664	 6929883	 216	 AP	 1.0
Chr1	 0.9999546408653259	 6930617	 605	 RT	 1.0
Chr1	 0.9671868681907654	 6931919	 276	 RNASEH	 0.9991438388824463
Chr1	 0.9999805688858032	 6933110	 1105	 INT	 1.0
Chr1	 0.830400288105011	 6973324	 718	 GAG	 0.3857631981372833
Chr1	 0.8653400540351868	 6983865	 577	 INT	 0.9999966025352478
Chr1	 0.8433844447135925	 7016044	 547	 GAG	 0.8708481192588806
Chr1	 0.9530715346336365	 7082872	 673	 GAG	 0.9946922063827515
Chr1	 0.9545215368270874	 7083759	 515	 INT	 0.9776893258094788
Chr1	 0.844190239906311	 7094044	 309	 RT	 0.14490970969200134
Chr1	 0.9530532360076904	 7131136	 353	 RNASEH	 0.9428704380989075
Chr1	 0.9629055261611938	 7160861	 632	 GAG	 0.9999996423721313
Chr1	 0.9828288555145264	 7210052	 656	 INT	 0.9983834028244019
Chr1	 0.9813967347145081	 7212358	 352	 RT	 0.9997145533561707
Chr1	 0.9962942004203796	 7213268	 250	 AP	 0.9946735501289368
Chr1	 0.8744562864303589	 7291140	 668	 INT	 0.8831035494804382
Chr1	 0.8377881646156311	 7308447	 888	 GAG	 0.9942378401756287
Chr1	 0.9336265325546265	 7314345	 308	 RNASEH	 0.8589540719985962
Chr1	 0.8375906944274902	 7335451	 605	 GAG	 0.7955761551856995
Chr1	 0.965460479259491	 7372746	 616	 GAG	 0.9999995827674866
Chr1	 0.9993571043014526	 7373583	 244	 AP	 0.9973082542419434
Chr1	 0.9980562329292297	 7374134	 424	 RT	 0.9999974370002747
Chr1	 0.9094548225402832	 7390750	 618	 INT	 0.922478437423706
Chr1	 0.8448643684387207	 7425068	 702	 GAG	 0.9991456866264343
Chr1	 0.8927173018455505	 7430555	 242	 RT	 0.18886233866214752
Chr1	 0.8681464791297913	 7444848	 602	 ENV	 0.8857602477073669
Chr1	 0.9182271957397461	 7479637	 353	 AP	 0.14247511327266693
Chr1	 0.9617489576339722	 7480146	 652	 INT	 0.4062047302722931
Chr1	 0.8699108958244324	 7573045	 289	 RNASEH	 0.17079773545265198
Chr1	 0.9379890561103821	 7573948	 621	 GAG	 0.9995703101158142
Chr1	 0.9907622933387756	 7635946	 593	 GAG	 0.9999996423721313
Chr1	 0.9999913573265076	 7637072	 295	 AP	 1.0
Chr1	 0.9913024306297302	 7637843	 501	 RT	 1.0
Chr1	 0.870037317276001	 7638847	 291	 RNASEH	 0.97444087266922
Chr1	 0.917974591255188	 7639130	 259	 RNASEH	 0.9242585897445679
Chr1	 0.9993105530738831	 7640158	 831	 INT	 0.9999935030937195
Chr1	 0.9468773007392883	 7680756	 317	 RNASEH	 0.6995722055435181
Chr1	 0.9307303428649902	 7681067	 311	 RT	 0.9371176958084106
Chr1	 0.8086552619934082	 7681335	 293	 RT	 0.9841154217720032
Chr1	 0.8251531720161438	 7681756	 304	 RT	 0.35878729820251465
Chr1	 0.9952081441879272	 7740535	 337	 RT	 0.36874473094940186
Chr1	 0.9219081997871399	 7741865	 327	 RNASEH	 0.9272674918174744
Chr1	 0.9999287128448486	 7751032	 308	 RNASEH	 0.9999985694885254
Chr1	 0.998368501663208	 7751517	 594	 RT	 1.0
Chr1	 0.9995713829994202	 7752535	 263	 AP	 0.995090663433075
Chr1	 0.9302082657814026	 7753017	 682	 GAG	 0.987309455871582
Chr1	 0.9936953186988831	 7783122	 579	 GAG	 1.0
Chr1	 0.9999961256980896	 7784345	 254	 AP	 1.0
Chr1	 0.9999991655349731	 7785085	 617	 RT	 0.9999996423721313
Chr1	 0.9992092251777649	 7786448	 374	 RNASEH	 0.4274049699306488
Chr1	 0.9999992251396179	 7787638	 1142	 INT	 0.9999933242797852
Chr1	 0.9995803236961365	 7828176	 1072	 INT	 1.0
Chr1	 0.9999997615814209	 7829974	 404	 RNASEH	 1.0
Chr1	 0.9999986290931702	 7830480	 687	 RT	 1.0
Chr1	 0.9998759031295776	 7831626	 229	 AP	 1.0
Chr1	 0.9607330560684204	 7832556	 460	 GAG	 1.0
Chr1	 0.8887255191802979	 7865134	 529	 INT	 0.3026658892631531
Chr1	 0.8926262259483337	 7879261	 260	 AP	 0.5213626623153687
Chr1	 0.9688674807548523	 7879937	 305	 AP	 0.9764405488967896
Chr1	 0.9365268349647522	 7880147	 812	 GAG	 0.9991835951805115
Chr1	 0.9457401633262634	 7888148	 325	 AP	 0.6607798933982849
Chr1	 0.8485977053642273	 7888648	 784	 GAG	 0.8942025303840637
Chr1	 0.9650627970695496	 7892973	 291	 AP	 0.4126380383968353
Chr1	 0.8803406357765198	 7896552	 309	 AP	 0.9999263882637024
Chr1	 0.9653759002685547	 7896949	 676	 INT	 0.12527763843536377
Chr1	 0.8246257305145264	 7942572	 286	 AP	 0.514558732509613
Chr1	 0.9001057147979736	 7948136	 311	 RT	 0.9869835376739502
Chr1	 0.9510670304298401	 7955443	 526	 INT	 0.987537682056427
Chr1	 0.8174854516983032	 7955941	 473	 INT	 0.4312196969985962
Chr1	 0.9391313195228577	 7960952	 527	 INT	 0.9993968605995178
Chr1	 0.8890743851661682	 7961425	 504	 INT	 0.7035084962844849
Chr1	 0.9091749787330627	 8004252	 797	 GAG	 0.8985418677330017
Chr1	 0.8604662418365479	 8038634	 841	 GAG	 0.9987238049507141
Chr1	 0.9998757243156433	 8094271	 297	 RNASEH	 0.9999991059303284
Chr1	 0.9998235106468201	 8094773	 742	 RT	 1.0
Chr1	 0.9982070922851562	 8095758	 238	 AP	 0.9999997019767761
Chr1	 0.9829198122024536	 8096055	 899	 GAG	 1.0
Chr1	 0.8648816347122192	 8116953	 501	 INT	 0.31144028902053833
Chr1	 0.868482768535614	 8117442	 261	 AP	 0.9684527516365051
Chr1	 0.8856034278869629	 8165956	 521	 ENV	 0.8892240524291992
Chr1	 0.8690347075462341	 8240064	 273	 AP	 0.9978695511817932
Chr1	 0.9618368744850159	 8256356	 673	 ENV	 0.8721538186073303
Chr1	 0.8545680642127991	 8257137	 838	 GAG	 0.9919087886810303
Chr1	 0.9517194628715515	 8301167	 676	 GAG	 0.9999997019767761
Chr1	 0.9834070205688477	 8337765	 532	 GAG	 0.9999987483024597
Chr1	 0.9561868906021118	 8365948	 868	 GAG	 0.9999940991401672
Chr1	 0.9508254528045654	 8391446	 727	 GAG	 0.9975528717041016
Chr1	 0.9315584897994995	 8423257	 656	 INT	 0.9996756315231323
Chr1	 0.9988530278205872	 8510362	 640	 GAG	 1.0
Chr1	 0.9999939799308777	 8511483	 238	 AP	 1.0
Chr1	 0.9999499917030334	 8512253	 617	 RT	 1.0
Chr1	 0.9989901781082153	 8513019	 320	 RNASEH	 1.0
Chr1	 0.9999998807907104	 8514126	 983	 INT	 1.0
Chr1	 0.8423038721084595	 8517523	 532	 GAG	 0.9999990463256836
Chr1	 0.9113123416900635	 8550447	 352	 AP	 0.9051188826560974
Chr1	 0.8759739398956299	 8550941	 742	 GAG	 0.9711489081382751
Chr1	 0.8888149261474609	 8562653	 615	 GAG	 0.9990130066871643
Chr1	 0.8469154834747314	 8590245	 320	 AP	 0.24221502244472504
Chr1	 0.8518466949462891	 8603143	 278	 RNASEH	 0.1222216933965683
Chr1	 0.9246707558631897	 8609859	 676	 GAG	 0.39859870076179504
Chr1	 0.952944278717041	 8619942	 354	 AP	 0.6605467796325684
Chr1	 0.967372715473175	 8620429	 546	 INT	 0.29334190487861633
Chr1	 0.813254177570343	 8685741	 271	 RNASEH	 0.49432265758514404
Chr1	 0.8507006764411926	 8691359	 278	 AP	 0.0784015879034996
Chr1	 0.9312986731529236	 8695545	 333	 AP	 0.9886253476142883
Chr1	 0.8545111417770386	 8696750	 518	 GAG	 0.9999778270721436
Chr1	 0.8147880434989929	 8710327	 240	 RNASEH	 0.99840247631073
Chr1	 0.8212236762046814	 8719054	 608	 ENV	 0.895123302936554
Chr1	 0.8308226466178894	 8720031	 512	 GAG	 0.999997079372406
Chr1	 0.8271005749702454	 8732861	 627	 ENV	 0.6521582007408142
Chr1	 0.9951211214065552	 8734052	 382	 RT	 0.8864705562591553
Chr1	 0.9580256342887878	 8738039	 530	 INT	 0.5301870703697205
Chr1	 0.8213765025138855	 8752851	 835	 GAG	 0.07622996717691422
Chr1	 0.8481701612472534	 8776541	 293	 AP	 0.44763678312301636
Chr1	 0.9485646486282349	 8806441	 498	 INT	 0.99869304895401
Chr1	 0.9696148633956909	 8807050	 301	 RNASEH	 0.13280239701271057
Chr1	 0.9947338104248047	 8823022	 469	 RNASEH	 0.9999988675117493
Chr1	 0.9912348985671997	 8823840	 645	 RT	 0.999991774559021
Chr1	 0.9999625086784363	 8824927	 615	 INT	 1.0
Chr1	 0.9880862832069397	 8825842	 359	 AP	 0.9999991059303284
Chr1	 0.9086066484451294	 8826331	 846	 GAG	 1.0
Chr1	 0.9648070335388184	 8840836	 561	 INT	 0.15320724248886108
Chr1	 0.9916455149650574	 8844353	 659	 ENV	 0.8306693434715271
Chr1	 0.8162756562232971	 8847057	 288	 RNASEH	 0.24460555613040924
Chr1	 0.9805110096931458	 8868189	 1031	 INT	 1.0
Chr1	 0.9983057379722595	 8870056	 345	 RNASEH	 0.9954498410224915
Chr1	 0.9962437748908997	 8871151	 519	 RT	 1.0
Chr1	 0.9986778497695923	 8872190	 301	 AP	 1.0
Chr1	 0.9983363747596741	 8873269	 569	 GAG	 1.0
Chr1	 0.8659656047821045	 8922346	 580	 INT	 0.9709205031394958
Chr1	 0.9683786630630493	 8923253	 321	 AP	 0.9999210238456726
Chr1	 0.9463982582092285	 8923828	 645	 GAG	 0.9999993443489075
Chr1	 0.9831334352493286	 8935629	 337	 AP	 0.04600846767425537
Chr1	 0.9596835970878601	 8943949	 606	 INT	 1.0
Chr1	 0.948769211769104	 8945160	 282	 RNASEH	 0.7426701188087463
Chr1	 0.9720569849014282	 8946167	 291	 AP	 0.9943974614143372
Chr1	 0.9351527690887451	 8974335	 355	 AP	 0.13001728057861328
Chr1	 0.9776251912117004	 8975255	 621	 GAG	 0.9999985694885254
Chr1	 0.9244848489761353	 9033432	 504	 INT	 0.4353189468383789
Chr1	 0.8712345957756042	 9068344	 558	 INT	 0.6314954161643982
Chr1	 0.8850141763687134	 9069249	 283	 RNASEH	 0.9870602488517761
Chr1	 0.8852295875549316	 9100457	 514	 ENV	 0.5088252425193787
Chr1	 0.9984472393989563	 9126519	 482	 RNASEH	 0.9999998807907104
Chr1	 0.9999516606330872	 9127219	 839	 RT	 1.0
Chr1	 0.9999188780784607	 9128434	 823	 INT	 1.0
Chr1	 0.9954720735549927	 9129240	 365	 AP	 1.0
Chr1	 0.8265979290008545	 9129736	 818	 INT	 0.6455764770507812
Chr1	 0.9800079464912415	 9130728	 1185	 GAG	 1.0
Chr1	 0.9988771677017212	 9215662	 597	 GAG	 1.0
Chr1	 0.9998058676719666	 9216438	 378	 AP	 1.0
Chr1	 0.9997389316558838	 9216878	 692	 INT	 1.0
Chr1	 0.9998646974563599	 9217992	 795	 RT	 1.0
Chr1	 0.9954881072044373	 9219012	 446	 RNASEH	 1.0
Chr1	 0.8610748052597046	 9325535	 234	 RNASEH	 0.6971544623374939
Chr1	 0.999771237373352	 9360022	 831	 INT	 1.0
Chr1	 0.9837929606437683	 9361458	 825	 GAG	 0.6002711057662964
Chr1	 0.9999966621398926	 9364558	 325	 RNASEH	 1.0
Chr1	 0.9999999403953552	 9365062	 734	 RT	 1.0
Chr1	 0.9528767466545105	 9366209	 229	 AP	 1.0
Chr1	 0.8056627511978149	 9367152	 465	 GAG	 1.0
Chr1	 0.9747430682182312	 9374826	 699	 INT	 0.6317647695541382
Chr1	 0.973763644695282	 9411164	 1027	 GAG	 0.9999998211860657
Chr1	 0.9709754586219788	 9413351	 647	 INT	 0.9999517798423767
Chr1	 0.9960392713546753	 9414582	 614	 RT	 0.9999998807907104
Chr1	 0.9908953309059143	 9415650	 370	 RNASEH	 0.9999998807907104
Chr1	 0.8512186408042908	 9448749	 300	 AP	 0.5005522966384888
Chr1	 0.9252039790153503	 9449229	 707	 GAG	 0.9907122254371643
Chr1	 0.8512646555900574	 9474334	 289	 RT	 0.9979252219200134
Chr1	 0.9624343514442444	 9481849	 308	 RT	 0.3230730891227722
Chr1	 0.9717487096786499	 9482330	 505	 INT	 0.9951050877571106
Chr1	 0.9809644818305969	 9483542	 271	 AP	 0.972580075263977
Chr1	 0.8831909894943237	 9484153	 617	 GAG	 0.9999436736106873
Chr1	 0.9985774755477905	 9537085	 1082	 INT	 1.0
Chr1	 0.9994179010391235	 9538951	 340	 RNASEH	 0.9999639987945557
Chr1	 0.9997832775115967	 9539935	 539	 RT	 0.9999992251396179
Chr1	 0.9998326301574707	 9541086	 311	 AP	 0.9999967813491821
Chr1	 0.9988583326339722	 9542137	 512	 GAG	 1.0
Chr1	 0.9972532987594604	 9575051	 602	 GAG	 1.0
Chr1	 0.9999194145202637	 9575840	 421	 AP	 1.0
Chr1	 0.9999377727508545	 9576274	 774	 INT	 1.0
Chr1	 0.9977062344551086	 9577393	 755	 RT	 1.0
Chr1	 0.9972519874572754	 9578411	 407	 RNASEH	 1.0
Chr1	 0.9058235287666321	 9601153	 743	 GAG	 0.7427651882171631
Chr1	 0.9906767010688782	 9619478	 382	 RNASEH	 0.9999998807907104
Chr1	 0.9981677532196045	 9620235	 728	 RT	 1.0
Chr1	 0.9999580979347229	 9621525	 691	 INT	 1.0
Chr1	 0.9980774521827698	 9622341	 355	 AP	 1.0
Chr1	 0.9940366148948669	 9622846	 801	 GAG	 1.0
Chr1	 0.9311942458152771	 9657960	 504	 GAG	 0.9970091581344604
Chr1	 0.9360872507095337	 9695646	 703	 GAG	 0.9997546076774597
Chr1	 0.9670608043670654	 9719843	 337	 RT	 0.8601329326629639
Chr1	 0.9660728573799133	 9739957	 285	 RT	 0.6348686814308167
Chr1	 0.9172589778900146	 9741836	 564	 INT	 0.32704925537109375
Chr1	 0.9898251891136169	 9743346	 339	 AP	 0.9026545882225037
Chr1	 0.8684260845184326	 9808361	 276	 RNASEH	 0.41935059428215027
Chr1	 0.8078813552856445	 9819648	 630	 ENV	 0.10206814855337143
Chr1	 0.9812013506889343	 9839020	 1053	 INT	 1.0
Chr1	 0.9999930262565613	 9840334	 359	 RNASEH	 1.0
Chr1	 0.9998701214790344	 9840816	 719	 RT	 1.0
Chr1	 0.9895065426826477	 9841788	 317	 AP	 0.9999985694885254
Chr1	 0.9526975154876709	 9842152	 808	 GAG	 1.0
Chr1	 0.8574217557907104	 9884029	 666	 ENV	 0.998879611492157
Chr1	 0.9808014035224915	 9991035	 689	 GAG	 1.0
Chr1	 0.9999735951423645	 9992233	 264	 AP	 1.0
Chr1	 0.9999938607215881	 9992987	 588	 RT	 0.9999999403953552
Chr1	 0.9885953068733215	 9994065	 365	 RNASEH	 0.9999215602874756
Chr1	 0.9999120831489563	 9995295	 1139	 INT	 0.9999998807907104
Chr1	 0.9494426846504211	 10022446	 617	 GAG	 0.9999824166297913
Chr1	 0.9999808073043823	 10035855	 1122	 INT	 1.0
Chr1	 0.9708759784698486	 10037681	 355	 RNASEH	 0.9999992251396179
Chr1	 0.9999433755874634	 10038510	 626	 RT	 1.0
Chr1	 0.9999973773956299	 10039665	 274	 AP	 1.0
Chr1	 0.985588550567627	 10040722	 535	 GAG	 0.9999979138374329
Chr1	 0.9333217144012451	 10053956	 667	 INT	 0.9999440908432007
Chr1	 0.996716320514679	 10056754	 608	 INT	 0.5794338583946228
Chr1	 0.998714804649353	 10057430	 402	 RNASEH	 0.9999439120292664
Chr1	 0.9973567724227905	 10071417	 459	 RNASEH	 0.9999971985816956
Chr1	 0.9988762736320496	 10072180	 711	 RT	 1.0
Chr1	 0.9998500347137451	 10073444	 792	 INT	 1.0
Chr1	 0.9917811155319214	 10074355	 306	 AP	 0.9999977350234985
Chr1	 0.9802294969558716	 10074731	 710	 GAG	 1.0
Chr1	 0.9990233778953552	 10091257	 754	 INT	 1.0
Chr1	 0.9995408654212952	 10092619	 365	 RNASEH	 1.0
Chr1	 0.9999947547912598	 10093127	 659	 RT	 1.0
Chr1	 0.9999808073043823	 10094256	 235	 AP	 1.0
Chr1	 0.8807276487350464	 10094870	 751	 GAG	 1.0
Chr1	 0.8153015971183777	 10113239	 599	 INT	 0.9855207204818726
Chr1	 0.9875608682632446	 10124746	 663	 INT	 0.6608241200447083
Chr1	 0.963725745677948	 10125444	 315	 RNASEH	 0.17736446857452393
Chr1	 0.8337513208389282	 10164830	 583	 ENV	 0.978261411190033
Chr1	 0.8073511719703674	 10175032	 705	 GAG	 0.945870578289032
Chr1	 0.9876108169555664	 10180443	 740	 GAG	 0.904697835445404
Chr1	 0.9665680527687073	 10182157	 297	 AP	 0.5697541236877441
Chr1	 0.8381372690200806	 10182441	 289	 RT	 0.7050763368606567
Chr1	 0.9532769322395325	 10250652	 708	 GAG	 1.0
Chr1	 0.8825052976608276	 10256943	 780	 GAG	 1.0
Chr1	 0.9750360250473022	 10266341	 319	 RT	 0.4668470323085785
Chr1	 0.9258313775062561	 10293538	 650	 INT	 0.30616530776023865
Chr1	 0.9596516489982605	 10366629	 366	 GAG	 1.0
Chr1	 0.96857750415802	 10382241	 634	 INT	 0.9915826916694641
Chr1	 0.886000394821167	 10384634	 307	 RT	 0.5329709053039551
Chr1	 0.8499618768692017	 10386047	 606	 GAG	 0.9999557733535767
Chr1	 0.9618699550628662	 10390436	 274	 AP	 0.9812513589859009
Chr1	 0.8549476265907288	 10391145	 324	 RT	 0.9907378554344177
Chr1	 0.9733831882476807	 10415023	 659	 GAG	 1.0
Chr1	 0.9995855093002319	 10416036	 296	 AP	 1.0
Chr1	 0.9998461008071899	 10416619	 705	 RT	 1.0
Chr1	 0.9999401569366455	 10417409	 349	 RNASEH	 1.0
Chr1	 0.9999969601631165	 10418057	 1096	 INT	 1.0
Chr1	 0.8445690274238586	 10454439	 784	 GAG	 0.9999998807907104
Chr1	 0.9256335496902466	 10460148	 552	 GAG	 1.0
Chr1	 0.9572165012359619	 10501864	 330	 RNASEH	 0.2373635470867157
Chr1	 0.9071689248085022	 10502150	 323	 RT	 0.2188546508550644
Chr1	 0.8557826280593872	 10502757	 250	 AP	 0.9997475743293762
Chr1	 0.977423906326294	 10503039	 956	 GAG	 0.9999996423721313
Chr1	 0.9316140413284302	 10520466	 902	 GAG	 0.999999463558197
Chr1	 0.9929413199424744	 10541844	 637	 INT	 1.0
Chr1	 0.850516140460968	 10543342	 249	 RNASEH	 0.1860278844833374
Chr1	 0.9997369647026062	 10544123	 558	 RT	 0.9999998211860657
Chr1	 0.9999502897262573	 10545225	 259	 AP	 1.0
Chr1	 0.952869176864624	 10546250	 420	 GAG	 1.0
Chr1	 0.9006786942481995	 10571854	 671	 GAG	 0.9999992251396179
Chr1	 0.897612988948822	 10693553	 320	 RNASEH	 0.7905113697052002
Chr1	 0.9847160577774048	 10694736	 231	 AP	 0.9999855756759644
Chr1	 0.9906154274940491	 10695155	 773	 GAG	 1.0
Chr1	 0.9820452928543091	 10706551	 577	 INT	 0.11694861203432083
